Actual_Encoded,Predicted_Encoded,Actual_Class,Predicted_Class,Is_Correct,Is_Correct_Label
2,2,X,X,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
0,0,C,C,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,0,C,C,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,0,C,C,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
0,0,C,C,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
0,2,C,X,0,Incorrect
1,2,M,X,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,0,M,C,0,Incorrect
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
2,1,X,M,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,2,M,X,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,2,M,X,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
0,1,C,M,0,Incorrect
1,1,M,M,1,Correct
0,0,C,C,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,0,M,C,0,Incorrect
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
1,1,M,M,1,Correct
